99,831
99,19169
99,10606
99,103668
99,89248
99,115480
99,87563
99,34832
100,90185
100,57487
100,48132
100,4147
100,109905
100,53281
100,5404
100,61167
100,80950
100,117497
102,15026
102,16996
102,88226
102,59521
102,1809
102,2031
102,111523
102,15401
102,83094
102,91232
104,70686
104,21263
104,66623
104,14695
104,68377
104,10314
104,87180
104,87180
104,81066
104,47282
107,109544
107,40524
107,100779
107,38385
107,26997
107,2534
107,30320
107,90552
107,14648
107,100540
108,33978
108,81404
108,108173
108,93605
108,54746
108,118169
108,46090
108,4434
108,75543
108,28787
110,37348
110,112104
110,7579
110,67681
110,96559
110,74242
110,52737
110,64284
110,32241
110,38009
119,40502
119,81962
119,23364
119,46042
119,53634
119,26800
119,79550
119,35269
119,62981
119,84681
120,86691
120,15973
120,32730
120,74535
120,46904
120,117047
120,74055
120,116105
120,8821
120,110754
123,87804
123,23160
123,34842
123,70092
123,96031
123,62541
123,10870
123,68031
123,8823
123,39489
124,11570
124,49894
124,106278
124,6292
124,60824
124,16013
124,66252
124,76407
124,21777
124,41471
125,45035
125,78519
125,19971
125,112535
125,40444
125,75226
125,105124
125,47215
125,61030
125,28703
126,103017
126,86423
126,36343
126,88880
126,93818
126,6223
126,41045
126,98877
126,39748
126,109032
135,56564
135,35216
135,68405
135,92851
135,109572
135,71971
135,19735
135,114633
135,66665
135,11557
142,117649
142,117700
142,115653
142,45937
142,30640
142,77673
142,2881
142,3732
142,51012
142,112616
147,106299
147,47034
147,43921
147,17234
147,116624
147,86898
147,62387
147,87950
147,82782
147,46996
148,78725
148,30708
148,80718
148,7436
148,30647
148,50098
148,113606
148,70510
148,19031
148,99182
150,77848
150,21168
150,46389
150,47069
150,9013
150,62381
150,48835
150,103635
150,27006
150,86206
151,77684
151,17796
151,72280
151,85813
151,80594
151,113376
151,114173
151,51915
151,22472
151,277
153,10059
153,4691
153,109491
153,86884
153,110481
153,62358
153,19964
153,99231
153,11813
153,103301
154,78788
154,58209
154,55185
154,115564
154,40120
154,114574
154,53146
154,108417
154,114559
154,83908
156,112525
156,99197
156,68523
156,5558
156,106315
156,77682
156,114679
156,52098
156,57324
156,85942
157,41788
157,69485
157,91997
157,17202
157,169
157,49020
157,32444
157,98146
157,52070
157,117725
158,65435
158,112550
158,80706
158,71601
158,114649
158,18090
158,91017
158,116555
158,1082
158,30624
159,55236
159,72482
159,15395
159,57327
159,35661
159,8250
159,113476
159,14529
159,9153
159,105323
160,18133
160,37772
160,99181
160,48991
160,47032
160,5600
160,101372
160,75581
160,78788
160,25267
164,110488
164,9206
164,110386
164,113500
164,10101
164,32475
164,59273
164,24342
164,86958
164,16392
166,112433
166,68151
166,54966
166,105002
166,115369
166,43306
166,90788
166,71191
166,73209
166,103714
169,16383
169,41828
169,44919
169,20807
169,62274
169,109549
169,1143
169,102226
169,101252
169,85917
170,37596
170,10808
170,93982
170,27137
170,42734
170,17101
170,151
170,82655
170,100067
170,116432
172,83918
172,1090
172,31526
172,32518
172,111456
172,97140
172,56170
172,32478
172,64446
172,10024
174,51946
174,66166
174,42800
174,105217
174,80614
174,103831
174,87921
174,79226
174,23890
174,42660
175,20784
175,78743
175,25270
175,80706
175,96098
175,107506
175,69492
175,5595
175,24352
175,50079
180,39646
180,33284
180,76539
180,40682
180,55809
180,94328
180,87802
180,10302
180,39657
180,88795
182,32361
182,61686
182,94121
182,6505
182,39070
182,10302
182,105590
182,11257
182,59329
182,42439
183,107640
183,48229
183,89066
183,22330
183,61520
183,53440
183,70197
183,11162
183,99003
183,112771
187,24382
187,36723
187,20807
187,52052
187,78724
187,57335
187,82802
187,80743
187,31546
187,33395
196,96126
196,83869
196,56202
196,23464
196,85990
196,65339
196,87948
196,81752
196,116544
196,90983
198,67422
198,117713
198,9179
198,35645
198,66612
198,18137
198,8228
198,4670
198,88904
198,40856
203,98035
203,29195
203,86154
203,77035
203,39971
203,15288
203,57082
203,39883
203,54555
203,8854
206,56180
206,81756
206,104261
206,66612
206,9204
206,105357
206,19964
206,83817
206,53502
206,117704
207,41892
207,77682
207,45925
207,64447
207,19866
207,62410
207,65374
207,34302
207,10922
207,110378
209,80389
209,3435
209,10665
209,58731
209,36332
209,38249
209,23881
209,101021
209,38338
209,28760
217,27048
217,105305
217,31623
217,109491
217,12761
217,63327
217,16316
217,30643
217,79775
217,114549
219,113842
219,33875
219,14666
219,23940
219,6022
219,106724
219,70541
219,96971
219,81727
219,23427
222,1145
222,37782
222,84874
222,4633
222,17187
222,33463
222,94074
222,54095
222,25251
222,92028
226,89972
226,55771
226,6732
226,10410
226,26085
226,91275
226,113881
226,45222
226,98095
226,29048
240,105145
240,73081
240,46538
240,117031
240,70321
240,106108
240,288
240,39619
240,114293
240,20283
248,57763
248,32234
248,33973
248,12323
248,17443
248,85505
248,44403
248,108247
248,103987
248,72035
251,6675
251,71752
251,6587
251,81847
251,13706
251,13353
251,54254
251,96607
251,30435
251,77910
253,8465
253,71756
253,26900
253,94811
253,12900
253,33900
253,113017
253,27630
253,68031
253,96338
262,38122
262,9547
262,33656
262,111090
262,9553
262,32698
262,48132
262,20215
262,99258
262,39088
264,72433
264,44877
264,98267
264,98048
264,40043
264,49036
264,101267
264,69839
264,59751
264,106034
266,21741
266,79066
266,10230
266,88002
266,56015
266,87378
266,106678
266,32996
266,4239
266,55453
270,73686
270,3018
270,16219
270,103381
270,19944
270,98256
270,44999
270,49211
270,10810
270,273
273,105503
273,2824
273,53966
273,28111
273,9280
273,90977
273,77572
273,91917
273,108553
273,89128
274,101094
274,94262
274,64266
274,104169
274,30137
274,14544
274,95021
274,12812
274,105684
274,114416
275,77804
275,20045
275,84999
275,82833
275,107551
275,73685
275,26067
275,112683
275,68606
275,1204
276,22673
276,11081
276,29052
276,57429
276,107189
276,29036
276,80933
276,105503
276,53310
276,106534
277,117494
277,10837
277,81584
277,19822
277,58327
277,91880
277,96775
277,104156
277,35036
277,99309
278,68607
278,4563
278,107248
278,19137
278,38943
278,83977
278,107216
278,21754
278,41819
278,50125
288,37703
288,68249
288,15217
288,112115
288,110657
288,58868
288,24030
288,51669
288,99728
288,125
290,74534
290,44989
290,94989
290,109605
290,93497
290,102958
290,51178
290,16141
290,89826
290,57082
292,18367
292,18757
292,33081
292,104007
292,78242
292,68216
292,32993
292,93634
292,66037
292,3465
293,36241
293,26677
293,72133
293,70090
293,98693
293,78438
293,34432
293,17100
293,70098
293,24260
297,6112
297,63156
297,2498
297,298
297,63915
297,15204
297,33865
297,95929
297,18467
297,30071
298,98780
298,41477
298,32203
298,30823
298,68261
298,33097
298,61963
298,91748
298,97652
298,15046
299,58947
299,108349
299,52077
299,75319
299,67255
299,78813
299,70146
299,24876
299,43384
299,97677
300,78243
300,92216
300,91654
300,78444
300,113317
300,7586
300,17816
300,95716
300,12387
300,53418
304,47958
304,72169
304,10608
304,99754
304,109963
304,90564
304,30091
304,18595
304,106956
304,117303
307,96723
307,69112
307,74337
307,47167
307,97747
307,74201
307,89593
307,18675
307,55794
307,3466
308,111256
308,14423
308,20477
308,24067
308,32139
308,54884
308,38293
308,68033
308,59840
308,6218
311,42741
311,14530
311,30189
311,75698
311,115891
311,109659
311,98554
311,2643
311,57528
311,111590
313,72105
313,59562
313,11995
313,103662
313,25722
313,106936
313,52002
313,47632
313,64995
313,67155
314,85071
314,87567
314,35751
314,81074
314,96762
314,99824
314,100147
314,10889
314,45547
314,70672
315,41202
315,82441
315,117436
315,29435
315,116187
315,53812
315,48660
315,100023
315,82425
315,113116
322,3383
322,67387
322,112100
322,16025
322,96011
322,54761
322,17787
322,46562
322,56861
322,45563
323,118115
323,62927
323,116066
323,66684
323,28618
323,95543
323,30343
323,38771
323,30031
323,48132
325,7041
325,75544
325,32109
325,4595
325,69395
325,97724
325,96795
325,13278
325,53811
325,71338
329,42052
329,96377
329,40712
329,114187
329,21190
329,49308
329,15643
329,31858
329,91230
329,8474
332,8822
332,103824
332,40429
332,77433
332,23337
332,47886
332,115147
332,56848
332,24321
332,103754
336,68252
336,108282
336,105897
336,47238
336,35854
336,104777
336,21318
336,33443
336,25905
336,50413
338,43979
338,83056
338,79460
338,21850
338,103726
338,71309
338,61154
338,9902
338,40044
338,8185
341,37950
341,59836
341,102521
341,97398
341,17440
341,79989
341,21845
341,108926
341,15101
341,112755
342,53448
342,62517
342,88611
342,5356
342,62944
342,26734
342,111160
342,40567
342,118136
342,43041
346,100825
346,18856
346,84396
346,12500
346,106033
346,111104
346,22255
346,109011
346,107637
346,45202
352,90221
352,24569
352,91256
352,107556
352,77035
352,17045
352,42085
352,113192
352,21264
352,112792
361,74814
361,18292
361,98390
361,108239
361,3927
361,9358
361,85050
361,42610
361,58441
361,51149
367,18848
367,74708
367,42678
367,18588
367,104503
367,28202
367,73908
367,75796
367,48974
367,22050
368,16843
368,64214
368,51258
368,97081
368,32800
368,67678
368,105979
368,5806
368,84516
368,30051
369,39009
369,27119
369,22729
369,112521
369,49084
369,84033
369,35249
369,11955
369,71743
369,104106
376,101211
376,37951
376,76843
376,53457
376,30808
376,57497
376,89540
376,69668
376,67640
376,71494
377,103875
377,50848
377,22050
377,60499
377,70800
377,25279
377,113777
377,1249
377,87166
377,84803
382,37784
382,4890
382,35994
382,2184
382,57510
382,16565
382,94342
382,56486
382,79795
382,26482
383,16155
383,77537
383,58421
383,65922
383,2697
383,100522
383,20101
383,15697
383,77946
383,115529
388,114210
388,45889
388,68806
388,36043
388,20317
388,92306
388,73815
388,48429
388,84203
388,107399
399,87192
399,4064
399,96322
399,102578
399,114655
399,24268
399,93436
399,56500
399,115795
399,16458
401,58469
401,40083
401,41980
401,51321
401,111785
401,79935
401,7648
401,109196
401,97434
401,45077
402,94500
402,42089
402,352
402,8488
402,113752
402,71788
402,62162
402,83596
402,91259
402,42114
403,20115
403,32629
403,47246
403,35872
403,50433
403,16566
403,29104
403,71313
403,45080
403,7199
406,46098
406,65616
406,3940
406,108627
406,91264
406,39991
406,23693
406,96354
406,84740
406,57495
409,48289
409,74857
409,64342
409,82314
409,8067
409,103453
409,16402
409,14695
409,13833
409,46705
411,32103
411,99753
411,62162
411,98362
411,60911
411,102826
411,15204
411,69603
411,17735
411,110280
412,106077
412,17924
412,66425
412,64638
412,32151
412,73866
412,116407
412,36504
412,105377
412,56499
413,67561
413,36041
413,15643
413,59429
413,25474
413,1012
413,68324
413,80054
413,7889
413,59082
415,26431
415,56489
415,89221
415,15652
415,96122
415,20125
415,44011
415,72345
415,23425
415,48222
416,85026
416,22316
416,79654
416,26720
416,101367
416,54330
416,79317
416,38966
416,108177
416,94678
417,47095
417,68189
417,62537
417,111860
417,95116
417,29105
417,368
417,7644
417,38890
417,90376
422,108681
422,32888
422,105622
422,50991
422,84196
422,97549
422,10241
422,9483
422,68900
422,64070
445,46356
445,107484
445,15424
445,62391
445,10434
445,115465
445,1262
445,97774
445,74267
445,117896
450,84562
450,46512
450,30389
450,25770
450,59492
450,98093
450,30280
450,25476
450,95936
450,81348
473,159
473,18145
473,72492
473,95067
473,37705
473,101219
473,99222
473,52146
473,47048
473,99215
487,67471
487,8418
487,71408
487,67695
487,44926
487,34328
487,47381
487,111471
487,39659
487,26231
500,8082
500,73852
500,107918
500,93869
500,92565
500,91279
500,86420
500,36115
500,67000
500,106137
517,113967
517,103714
517,15738
517,31520
517,63670
517,109182
517,16715
517,40396
517,58698
517,40718
521,41659
521,61259
521,58897
521,116919
521,80964
521,107721
521,47966
521,75675
521,83160
521,92208
527,22507
527,114365
527,71960
527,9984
527,81910
527,24573
527,104321
527,114898
527,77803
527,36584
528,94891
528,63075
528,52408
528,102898
528,31242
528,55977
528,9620
528,3564
528,114005
528,24057
533,111278
533,48380
533,75023
533,112820
533,43100
533,9391
533,51714
533,59569
533,114915
533,95092
536,19211
536,72103
536,19919
536,73441
536,103831
536,65261
536,94925
536,68312
536,66336
536,68483
538,3340
538,68249
538,17866
538,110245
538,68901
538,85365
538,72053
538,38689
538,52535
538,104782
539,85425
539,29400
539,39586
539,23415
539,18479
539,63146
539,114049
539,27856
539,36034
539,87459
544,66978
544,39347
544,37563
544,1492
544,45727
544,116036
544,23096
544,80463
544,56836
544,83299
546,91216
546,105054
546,4333
546,59186
546,84188
546,17933
546,92655
546,50727
546,36273
546,53882
556,97761
556,50805
556,60314
556,14966
556,22162
556,23657
556,28408
556,109912
556,105608
556,64829
559,91736
559,106895
559,46229
559,43471
559,12401
559,31295
559,65954
559,30543
559,24169
559,84944
564,98569
564,39095
564,75597
564,83111
564,69211
564,107866
564,66414
564,46793
564,111880
564,61730
565,58248
565,50922
565,29166
565,53481
565,16512
565,107823
565,95130
565,45798
565,29
565,39467
569,95650
569,22860
569,72218
569,84196
569,22956
569,6385
569,85617
569,5103
569,33656
569,44184
571,43855
571,69938
571,96259
571,106814
571,47976
571,45398
571,46364
571,5840
571,100078
571,96047
583,60049
583,52758
583,23967
583,43278
583,106963
583,63073
583,82735
583,74170
583,3380
583,98780
585,72119
585,41611
585,52754
585,85067
585,103825
585,75483
585,70063
585,5079
585,56853
588,92183
588,36582
588,97737
588,103128
588,79523
588,43465
588,106318
588,116159
588,59463
588,104064
591,114366
591,37126
591,104676
591,57117
591,76364
591,445
591,40110
591,28234
591,83308
591,95116
594,16839
594,84657
594,98339
594,114848
594,346
594,361
594,70632
594,22102
594,28187
594,3893
595,111384
595,68249
595,18967
595,107948
595,64007
595,68011
595,9916
595,74546
595,4168
595,73280
597,48435
597,52898
597,84648
597,42701
597,60990
597,63147
597,118202
597,51550
597,100747
597,53930
603,35909
603,19817
603,107746
603,69486
603,81649
603,11870
603,87598
603,7729
603,65910
603,7350
605,105032
605,44403
605,110757
605,42691
605,112562
605,95714
605,91347
605,115133
605,51804
605,38435
606,36963
606,24903
606,59894
606,27733
606,11534
606,110102
606,46579
606,8791
606,83092
606,91127
607,64492
607,90610
607,46896
607,103754
607,13274
607,8821
607,111186
607,104943
607,30284
607,116153
609,786
609,29459
609,48101
609,4287
609,61308
609,87551
609,78521
609,57866
609,48235
609,9135
619,67239
619,77013
619,95437
619,70337
619,24057
619,75146
619,43570
619,83476
619,9410
619,115338
621,17449
621,7892
621,73202
621,113153
621,106105
621,95910
621,46497
621,87553
621,54511
621,66023
623,79603
623,39219
623,22220
623,51866
623,92840
623,71341
623,44262
623,112239
623,63754
623,80205
624,49557
624,106888
624,78751
624,102732
624,7233
624,7124
624,78186
624,97976
624,65008
624,5212
625,43772
625,41057
625,33249
625,73257
625,45518
625,52758
625,11593
625,98077
625,36643
625,53454
630,46469
630,4132
630,991
630,631
630,57773
630,62943
630,23061
630,65973
630,43320
630,45416
631,35306
631,67960
631,54540
631,42235
631,63823
631,17028
631,86655
631,95628
631,57761
631,12911
633,42395
633,14330
633,782
633,99601
633,89501
633,42343
633,96936
633,42355
633,49759
633,29572
636,97583
636,23364
636,43504
636,32896
636,52456
636,100650
636,40525
636,67622
636,105254
636,17645
638,3846
638,101963
638,110287
638,46584
638,76861
638,11749
638,6180
638,116080
638,107914
638,21403
639,9978
639,10504
639,53435
639,33907
639,92559
639,72684
639,57482
639,116768
639,11441
639,43300
655,3373
655,93898
655,8761
655,94810
655,1003
655,36247
655,67254
655,3366
655,93941
655,42384
657,88493
657,72082
657,11663
657,17750
657,63777
657,52623
657,66975
657,18856
657,64181
657,26704
659,14707
659,82419
659,27980
659,34710
659,60817
659,82735
659,114152
659,83674
659,35005
659,44139
660,87523
660,35481
660,116192
660,6940
660,34774
660,101480
660,5195
660,12191
660,4479
660,113369
661,85284
661,40287
661,77161
661,12932
661,114850
661,44530
661,89507
661,118112
661,4479
661,27518
662,64887
662,46575
662,55758
662,105889
662,32555
662,57539
662,67979
662,2608
662,7051
662,75246
667,102558
667,117692
667,96794
667,101525
667,108613
667,15251
667,105307
667,105270
667,80284
667,39373
671,100782
671,79531
671,91815
671,41636
671,36024
671,85562
671,41636
671,34723
671,81583
671,64166
675,81015
675,706
675,107345
675,40375
675,69273
675,65000
675,28468
675,38349
675,71175
675,19170
676,15414
676,61065
676,68320
676,10773
676,115496
676,89209
676,4747
676,98739
676,24918
676,87512
677,41555
677,51764
677,24960
677,113138
677,73160
677,15967
677,19635
677,97686
677,71133
677,64961
678,56833
678,69116
678,111058
678,89564
678,23142
678,57867
678,8795
678,7864
678,108086
678,89558
679,56784
679,71136
679,49726
679,114250
679,5216
679,38315
679,27696
679,21394
679,56823
679,75313
680,109736
680,13864
680,113903
680,100602
680,115968
680,66134
680,107944
680,87400
680,30423
680,14184
682,62002
682,83078
682,101191
682,72182
682,59917
682,33973
682,94873
682,44444
682,95847
682,114163
683,28610
683,76265
683,108972
683,69160
683,51609
683,7003
683,111162
683,72116
683,7063
683,44497
686,84499
686,73091
686,7059
686,7868
686,100834
686,98873
686,80333
686,104849
686,15950
686,20514
687,74415
687,109002
687,7172
687,33140
687,66007
687,105124
687,30306
687,14625
687,94325
687,79450
688,102128
688,96736
688,100712
688,36791
688,27673
688,74055
688,116720
688,65182
688,20193
688,44767
689,55798
689,82301
689,35509
689,95275
689,117240
689,24283
689,81400
689,93630
689,6745
689,69062
690,116168
690,56813
690,84500
690,32202
690,67018
690,50680
690,39457
690,27582
690,9774
690,73266
691,18294
691,2805
691,80379
691,115685
691,29745
691,109667
691,100896
691,40234
691,114111
691,113231
693,17476
693,95726
693,89592
693,63075
693,63926
693,69674
693,1785
693,111508
693,110757
693,87736
694,74457
694,29256
694,94916
694,97590
694,104812
694,71964
694,67246
694,38231
694,20369
694,90523
695,62236
695,3393
695,98097
695,54729
695,64940
695,79400
695,83471
695,69046
695,54737
695,18736
699,17959
699,51643
699,73318
699,7655
699,62970
699,38464
699,75317
699,70288
699,16952
699,105965
700,100020
700,66351
700,33663
700,61967
700,3881
700,26997
700,55659
700,19510
700,4251
700,24197
702,13847
702,24109
702,69480
702,93766
702,23171
702,51322
702,104935
702,61048
702,38250
702,114202
706,114245
706,117510
706,86542
706,3293
706,73390
706,113466
706,54693
706,68320
706,73418
706,16247
712,69181
712,26800
712,9224
712,77900
712,45771
712,48642
712,61971
712,11998
712,101051
712,29528
713,51938
713,90019
713,65013
713,105782
713,33736
713,108067
713,71341
713,114381
713,1637
713,34920
714,14848
714,13584
714,29029
714,24755
714,88070
714,99820
714,115600
714,80387
714,114099
714,67234
715,83178
715,28711
715,8854
715,25132
715,109641
715,32086
715,17863
715,28621
715,38414
715,79363
718,60721
718,40504
718,20596
718,6947
718,63080
718,95727
718,66273
718,30039
718,12359
718,7686
719,28553
719,96865
719,55161
719,16993
719,36941
719,1632
719,5750
719,78519
719,16008
719,112078
720,82068
720,52525
720,11714
720,106328
720,59666
720,61727
720,7350
720,47173
720,116228
720,48380
721,110590
721,116119
721,106848
721,46609
721,93605
721,83484
721,66056
721,40245
721,93766
721,19474
722,75223
722,45026
722,95705
722,28162
722,65003
722,9542
722,73202
722,68036
722,48384
722,29601
723,34073
723,96829
723,71417
723,80340
723,51655
723,73775
723,1176
723,3405
723,116191
723,67599
724,10640
724,19462
724,667
724,75145
724,78055
724,2145
724,37360
724,83661
724,96954
724,116826
725,73148
725,117117
725,42978
725,89354
725,18690
725,78501
725,117440
725,21500
725,4421
725,18271
726,33001
726,97773
726,28541
726,90551
726,26010
726,117817
726,91545
726,47894
726,34545
726,101994
727,40380
727,76957
727,27821
727,8132
727,38378
727,46684
727,106991
727,30303
727,21831
727,34842
728,49654
728,72182
728,42712
728,23150
728,18772
728,31511
728,96755
728,59910
728,16174
728,101718
729,36897
729,98987
729,30306
729,41420
729,89600
729,1602
729,40490
729,16596
729,66008
729,101034
730,12675
730,27623
730,89176
730,62236
730,12294
730,20108
730,27618
730,38242
730,109136
730,65006
731,99367
731,96835
731,113752
731,105968
731,93708
731,2247
731,65202
731,81515
731,79370
731,22255
732,4015
732,98095
732,95335
732,99906
732,42824
732,27709
732,54799
732,64103
732,60964
732,75383
749,22170
749,64492
749,52749
749,116211
749,96703
749,35043
749,12417
749,63352
749,10739
749,9352
750,101885
750,80806
750,26830
750,64188
750,79398
750,46494
750,14198
750,40757
750,104938
750,70766
752,7110
752,97007
752,55429
752,9998
752,10854
752,23951
752,43855
752,31785
752,46097
752,20621
758,42486
758,118129
758,49575
758,114912
758,98737
758,74516
758,11444
758,818
758,20196
758,88659
772,14175
772,116769
772,12313
772,100967
772,105039
772,96758
772,14233
772,15090
772,2949
772,3110
773,71143
773,109896
773,60646
773,92624
773,53040
773,81199
773,116280
773,94634
773,14929
773,33875
774,61823
774,1616
774,51638
774,75305
774,34625
774,75800
774,70205
774,40610
774,15972
774,57907
777,20386
777,84522
777,76861
777,20550
777,15910
777,84654
777,25704
777,57069
777,13143
777,80556
778,50846
778,93693
778,77236
778,62109
778,46765
778,33247
778,44301
778,21443
778,111067
778,86782
779,80645
779,93208
779,66146
779,15929
779,59571
779,75447
779,28639
779,94896
779,445
779,92300
782,90475
782,69051
782,96572
782,37526
782,92841
782,93762
782,82356
782,42661
782,103763
782,72359
783,30377
783,9782
783,5834
783,27590
783,34803
783,76237
783,60973
783,16853
783,51770
783,72244
784,76224
784,76215
784,18373
784,77234
784,51756
784,89544
784,85456
784,27577
784,104883
784,90688
785,28508
785,105016
785,68726
785,49625
785,38435
785,117294
785,75867
785,109095
785,7009
785,80461
786,86668
786,15092
786,27640
786,38249
786,97931
786,75163
786,6120
786,67018
786,9684
786,91178
787,15981
787,9784
787,21317
787,94793
787,11586
787,97836
787,103996
787,9773
787,54877
787,56821
788,26732
788,55718
788,5216
788,117136
788,10653
788,69115
788,5304
788,12380
788,22230
788,105001
789,65987
789,38450
789,85479
789,84503
789,99877
789,73113
789,106931
789,7098
789,53843
789,85477
790,93666
790,117090
790,34797
790,61972
790,90561
790,28517
790,39456
790,111165
790,76192
790,92736
793,16849
793,89652
793,117111
793,11492
793,73131
793,76247
793,81454
793,72249
793,11585
793,10565
794,107987
794,32211
794,41533
794,42936
794,23879
794,41531
794,42822
794,57998
794,78945
794,47642
795,19513
795,56789
795,40503
795,54881
795,15989
795,56834
795,54780
795,116279
795,7098
795,97720
796,91342
796,76192
796,67934
796,55376
796,114149
796,107618
796,11756
796,3248
796,56812
796,73261
797,105911
797,32100
797,21329
797,27600
797,105008
797,80460
797,8796
797,5307
797,113122
797,27672
798,117294
798,8871
798,40505
798,43443
798,73275
798,42470
798,73163
798,2492
798,11584
798,18734
800,89655
800,49727
800,65089
800,15053
800,99040
800,46663
800,96713
800,34809
800,90565
800,41555
801,117267
801,76221
801,76249
801,24966
801,76192
801,74306
801,71133
801,117114
801,73084
801,46657
802,105020
802,18645
802,22221
802,49618
802,15920
802,57812
802,56782
802,64968
802,42455
802,16846
803,30365
803,106021
803,111059
803,58802
803,17758
803,42466
803,15984
803,58800
803,89654
803,27677
804,40609
804,89464
804,100026
804,118087
804,81577
804,97921
804,115363
804,11665
804,30281
804,37445
805,54880
805,59986
805,32206
805,117297
805,73250
805,75169
805,76302
805,108068
805,89548
805,113180
806,77363
806,70210
806,108975
806,76233
806,76189
806,64945
806,22219
806,76232
806,82396
806,16003
807,19525
807,60864
807,3532
807,77303
807,9683
807,92648
807,57813
807,7105
807,26725
807,29417
809,58962
809,72100
809,103068
809,42771
809,60782
809,85663
809,38373
809,83400
809,79675
809,94043
810,11670
810,32223
810,38343
810,65311
810,63294
810,10854
810,69092
810,98786
810,36005
810,28761
811,16025
811,82609
811,107345
811,35414
811,22649
811,73218
811,97829
811,85125
811,100661
811,106933
813,3948
813,99920
813,95267
813,107973
813,111384
813,103094
813,26720
813,89317
813,85675
813,71105
814,43364
814,52711
814,66108
814,85587
814,23297
814,26381
814,115423
814,1296
814,63568
814,21193
815,26401
815,107621
815,74708
815,54300
815,19409
815,85062
815,49294
815,33340
815,52204
815,71468
816,47214
816,46730
816,77387
816,18329
816,7889
816,115113
816,80994
816,57494
816,61524
816,15618
818,6665
818,30039
818,28602
818,84386
818,24987
818,75211
818,62003
818,87650
818,79282
818,51911
823,17450
823,1244
823,57530
823,27401
823,48609
823,60370
823,73014
823,60370
823,3137
823,11969
825,99793
825,4420
825,110080
825,5276
825,46845
825,48711
825,33352
825,2521
825,15027
825,15021
826,104889
826,47614
826,10889
826,86821
826,43503
826,80383
826,113451
826,7917
826,71283
826,36910
827,113231
827,113344
827,7876
827,65343
827,3448
827,82265
827,20936
827,107650
827,92255
827,35132
830,107813
830,42701
830,67799
830,105263
830,13151
830,42792
